system,dataset,hp_id,test_acc,mem_bytes,train_s,infer_us_per_sample
BTHOWeN,Seeds,"{""addressSize"": 28, ""bitsPerInput"": 3, ""numBits"": 128, ""numHashes"": 4}",0.6619047619047619,48.0,0.0010400165803730488,1.8994052273531756
BTHOWeN,Seeds,"{""addressSize"": 12, ""bitsPerInput"": 3, ""numBits"": 128, ""numHashes"": 4}",0.8523809523809524,96.0,0.0013858997961506247,1.9162666008231184
BTHOWeN,Seeds,"{""addressSize"": 20, ""bitsPerInput"": 9, ""numBits"": 128, ""numHashes"": 4}",0.8761904761904763,192.0,0.0018479997757822274,3.0152715875634124
BTHOWeN,Seeds,"{""addressSize"": 12, ""bitsPerInput"": 9, ""numBits"": 128, ""numHashes"": 2}",0.8904761904761906,288.0,0.00200735020916909,3.0166713432187127
BTHOWeN,Seeds,"{""addressSize"": 12, ""bitsPerInput"": 3, ""numBits"": 512, ""numHashes"": 2}",0.9047619047619049,384.0,0.001478575193323195,1.8654762589860527
BTHOWeN,Seeds,"{""addressSize"": 6, ""bitsPerInput"": 9, ""numBits"": 512, ""numHashes"": 2}",0.9095238095238096,2112.0,0.003039808175526559,3.7371097797794
BTHOWeN,Glass,"{""addressSize"": 28, ""bitsPerInput"": 3, ""numBits"": 128, ""numHashes"": 4}",0.45116279069767434,96.0,0.001651350175961852,3.3794604458434634
BTHOWeN,Glass,"{""addressSize"": 20, ""bitsPerInput"": 3, ""numBits"": 128, ""numHashes"": 4}",0.5813953488372093,192.0,0.0023727170191705227,3.9155026464614755
BTHOWeN,Glass,"{""addressSize"": 12, ""bitsPerInput"": 3, ""numBits"": 128, ""numHashes"": 2}",0.641860465116279,288.0,0.0027285249438136817,3.796320971707965
BTHOWeN,Glass,"{""addressSize"": 12, ""bitsPerInput"": 9, ""numBits"": 128, ""numHashes"": 2}",0.6744186046511629,672.0,0.004347049747593701,6.376353070832962
BTHOWeN,Haberman,"{""addressSize"": 28, ""bitsPerInput"": 3, ""numBits"": 128, ""numHashes"": 4}",0.7483870967741935,32.0,0.0012712666066363454,1.237899695913638
BTHOWeN,Haberman,"{""addressSize"": 6, ""bitsPerInput"": 3, ""numBits"": 128, ""numHashes"": 4}",0.7516129032258065,64.0,0.001677125017158687,1.36397335858595
BTHOWeN,Ecoli,"{""addressSize"": 28, ""bitsPerInput"": 3, ""numBits"": 128, ""numHashes"": 4}",0.5470588235294117,128.0,0.003302583214826882,3.8408116190968196
BTHOWeN,Ecoli,"{""addressSize"": 20, ""bitsPerInput"": 3, ""numBits"": 128, ""numHashes"": 2}",0.7352941176470589,256.0,0.004748975206166506,4.034803372205181
BTHOWeN,Ecoli,"{""addressSize"": 8, ""bitsPerInput"": 2, ""numBits"": 256, ""numHashes"": 3}",0.7823529411764706,512.0,0.005286208400502801,3.8757382700329317
BTHOWeN,Ecoli,"{""addressSize"": 12, ""bitsPerInput"": 9, ""numBits"": 128, ""numHashes"": 4}",0.8176470588235294,768.0,0.008638541609980167,7.974387913504067
BTHOWeN,Ecoli,"{""addressSize"": 6, ""bitsPerInput"": 9, ""numBits"": 128, ""numHashes"": 4}",0.8323529411764706,1408.0,0.017996075027622283,9.767279398682362
BTHOWeN,Ecoli,"{""addressSize"": 8, ""bitsPerInput"": 8, ""numBits"": 1024, ""numHashes"": 2}",0.8411764705882353,7168.0,0.009121125191450119,6.780020810444564
BTHOWeN,Ionosphere,"{""addressSize"": 28, ""bitsPerInput"": 3, ""numBits"": 128, ""numHashes"": 2}",0.6338028169014085,128.0,0.0027460330398753285,3.0228874685478884
BTHOWeN,Ionosphere,"{""addressSize"": 20, ""bitsPerInput"": 3, ""numBits"": 128, ""numHashes"": 4}",0.7492957746478873,192.0,0.003833424812182784,3.9502338860446295
BTHOWeN,Ionosphere,"{""addressSize"": 12, ""bitsPerInput"": 3, ""numBits"": 128, ""numHashes"": 4}",0.8845070422535211,288.0,0.004180658212862909,3.97840573806578
BTHOWeN,Ionosphere,"{""addressSize"": 6, ""bitsPerInput"": 9, ""numBits"": 128, ""numHashes"": 2}",0.9154929577464788,1632.0,0.012982550030574202,9.760799699685943
BTHOWeN,Ionosphere,"{""addressSize"": 20, ""bitsPerInput"": 3, ""numBits"": 2048, ""numHashes"": 2}",0.9183098591549296,3072.0,0.003315058397129178,3.3843914755213427
BTHOWeN,Balance Scale,"{""addressSize"": 20, ""bitsPerInput"": 3, ""numBits"": 128, ""numHashes"": 2}",0.6895999999999999,48.0,0.0032216418301686646,1.4762667939066887
BTHOWeN,Balance Scale,"{""addressSize"": 6, ""bitsPerInput"": 3, ""numBits"": 128, ""numHashes"": 2}",0.7679999999999999,96.0,0.00425795023329556,1.687067188322544
BTHOWeN,Balance Scale,"{""addressSize"": 6, ""bitsPerInput"": 9, ""numBits"": 128, ""numHashes"": 4}",0.8368,288.0,0.007452741591259837,2.757132798433304
BTHOWeN,Balance Scale,"{""addressSize"": 6, ""bitsPerInput"": 9, ""numBits"": 512, ""numHashes"": 2}",0.8496,1152.0,0.006583183188922703,2.5520002469420433
BTHOWeN,Pima Diabetes,"{""addressSize"": 28, ""bitsPerInput"": 3, ""numBits"": 128, ""numHashes"": 4}",0.6441558441558443,32.0,0.003704258403740823,1.590746733081805
BTHOWeN,Pima Diabetes,"{""addressSize"": 12, ""bitsPerInput"": 3, ""numBits"": 128, ""numHashes"": 2}",0.6636363636363635,64.0,0.004062975035049021,1.5002156777138058
BTHOWeN,Pima Diabetes,"{""addressSize"": 6, ""bitsPerInput"": 3, ""numBits"": 128, ""numHashes"": 4}",0.7064935064935066,128.0,0.006502741831354797,1.8109856233871604
BTHOWeN,Pima Diabetes,"{""addressSize"": 6, ""bitsPerInput"": 9, ""numBits"": 128, ""numHashes"": 4}",0.7116883116883116,384.0,0.011373674985952676,3.3413962606195504
BTHOWeN,Pima Diabetes,"{""addressSize"": 12, ""bitsPerInput"": 9, ""numBits"": 512, ""numHashes"": 2}",0.7155844155844155,768.0,0.0068897749995812775,2.499619444420972
BTHOWeN,Pima Diabetes,"{""addressSize"": 6, ""bitsPerInput"": 9, ""numBits"": 512, ""numHashes"": 2}",0.7155844155844158,1536.0,0.009916457999497651,3.082305041758658
BTHOWeN,Pima Diabetes,"{""addressSize"": 12, ""bitsPerInput"": 9, ""numBits"": 2048, ""numHashes"": 4}",0.7168831168831169,3072.0,0.007456733216531575,2.704328681983344
BTHOWeN,Pima Diabetes,"{""addressSize"": 6, ""bitsPerInput"": 9, ""numBits"": 2048, ""numHashes"": 2}",0.7337662337662337,6144.0,0.010166433174163103,3.1780841603101075
BTHOWeN,Vehicle,"{""addressSize"": 28, ""bitsPerInput"": 3, ""numBits"": 128, ""numHashes"": 2}",0.3870588235294118,128.0,0.0074219167931005355,2.977010821375777
BTHOWeN,Vehicle,"{""addressSize"": 20, ""bitsPerInput"": 3, ""numBits"": 128, ""numHashes"": 2}",0.4576470588235294,192.0,0.008992900000885129,3.2048035577377845
BTHOWeN,Vehicle,"{""addressSize"": 12, ""bitsPerInput"": 3, ""numBits"": 128, ""numHashes"": 2}",0.5752941176470587,320.0,0.0118916749721393,3.7275988827733437
BTHOWeN,Vehicle,"{""addressSize"": 6, ""bitsPerInput"": 3, ""numBits"": 128, ""numHashes"": 2}",0.6341176470588236,576.0,0.01609226658474654,4.4922060881029156
BTHOWeN,Vehicle,"{""addressSize"": 16, ""bitsPerInput"": 8, ""numBits"": 256, ""numHashes"": 2}",0.6482352941176471,1152.0,0.016122225020080806,6.645784631152364
BTHOWeN,Vehicle,"{""addressSize"": 6, ""bitsPerInput"": 9, ""numBits"": 128, ""numHashes"": 2}",0.6694117647058825,1728.0,0.0338319081813097,10.057990576195367
BTHOWeN,Vehicle,"{""addressSize"": 16, ""bitsPerInput"": 16, ""numBits"": 256, ""numHashes"": 3}",0.6741176470588235,2304.0,0.028268924995791166,11.145489988848565
BTHOWeN,Vehicle,"{""addressSize"": 12, ""bitsPerInput"": 9, ""numBits"": 512, ""numHashes"": 2}",0.6811764705882354,3584.0,0.021519749844446778,7.665785960853102
BTHOWeN,Vehicle,"{""addressSize"": 16, ""bitsPerInput"": 8, ""numBits"": 1024, ""numHashes"": 2}",0.6905882352941177,4608.0,0.018032217025756837,6.59352812149069
BTHOWeN,Banknote,"{""addressSize"": 12, ""bitsPerInput"": 3, ""numBits"": 128, ""numHashes"": 2}",0.8880000000000001,32.0,0.006464783614501357,1.1445745317773386
BTHOWeN,Banknote,"{""addressSize"": 6, ""bitsPerInput"": 3, ""numBits"": 128, ""numHashes"": 4}",0.9200000000000002,64.0,0.00838386695832014,1.3100901957262645
BTHOWeN,Banknote,"{""addressSize"": 12, ""bitsPerInput"": 9, ""numBits"": 128, ""numHashes"": 2}",0.9658181818181818,96.0,0.008764725155197084,1.5647891400889917
BTHOWeN,Banknote,"{""addressSize"": 20, ""bitsPerInput"": 9, ""numBits"": 512, ""numHashes"": 2}",0.9796363636363635,256.0,0.007865983247756957,1.4473033052953805
BTHOWeN,Banknote,"{""addressSize"": 12, ""bitsPerInput"": 9, ""numBits"": 512, ""numHashes"": 4}",0.986909090909091,384.0,0.009218441788107157,1.6340610825202682
BTHOWeN,Banknote,"{""addressSize"": 20, ""bitsPerInput"": 9, ""numBits"": 2048, ""numHashes"": 4}",0.9919999999999998,1024.0,0.008173999632708729,1.5454543754458432
BTHOWeN,Yeast,"{""addressSize"": 28, ""bitsPerInput"": 3, ""numBits"": 128, ""numHashes"": 4}",0.32861952861952864,160.0,0.02139759159181267,4.906033052865302
BTHOWeN,Yeast,"{""addressSize"": 12, ""bitsPerInput"": 3, ""numBits"": 128, ""numHashes"": 2}",0.4121212121212121,320.0,0.030613475176505745,4.857604200591142
BTHOWeN,Yeast,"{""addressSize"": 6, ""bitsPerInput"": 3, ""numBits"": 128, ""numHashes"": 2}",0.4424242424242424,640.0,0.04335885802283883,5.883416897846192
BTHOWeN,Yeast,"{""addressSize"": 12, ""bitsPerInput"": 9, ""numBits"": 128, ""numHashes"": 4}",0.4969696969696969,960.0,0.05247654998674989,10.335016117653863
BTHOWeN,Yeast,"{""addressSize"": 6, ""bitsPerInput"": 9, ""numBits"": 512, ""numHashes"": 2}",0.5070707070707072,7680.0,0.08046249984763562,12.172531471383895
BTHOWeN,Yeast,"{""addressSize"": 20, ""bitsPerInput"": 9, ""numBits"": 2048, ""numHashes"": 2}",0.5124579124579125,10240.0,0.040932074980810286,8.327357693628631
BTHOWeN,Yeast,"{""addressSize"": 6, ""bitsPerInput"": 9, ""numBits"": 2048, ""numHashes"": 2}",0.5252525252525253,30720.0,0.07816014999989421,12.592844404781907
BTHOWeN,Steel Plates,"{""addressSize"": 28, ""bitsPerInput"": 3, ""numBits"": 128, ""numHashes"": 2}",0.6735218508997429,128.0,0.02194670799653977,2.9083978202778145
BTHOWeN,Steel Plates,"{""addressSize"": 20, ""bitsPerInput"": 3, ""numBits"": 128, ""numHashes"": 2}",0.7131105398457583,160.0,0.019575508194975555,2.909040588473753
BTHOWeN,Steel Plates,"{""addressSize"": 12, ""bitsPerInput"": 3, ""numBits"": 128, ""numHashes"": 2}",0.775835475578406,288.0,0.024200091767124832,3.299956834829559
BTHOWeN,Steel Plates,"{""addressSize"": 20, ""bitsPerInput"": 3, ""numBits"": 512, ""numHashes"": 2}",0.7912596401028278,640.0,0.02093358358833939,2.833418512194965
BTHOWeN,Steel Plates,"{""addressSize"": 12, ""bitsPerInput"": 9, ""numBits"": 128, ""numHashes"": 2}",0.8262210796915166,800.0,0.04733299999497831,6.428642550382792
BTHOWeN,Steel Plates,"{""addressSize"": 20, ""bitsPerInput"": 9, ""numBits"": 512, ""numHashes"": 2}",0.8575835475578406,1920.0,0.03575792524497956,5.331833351278979
BTHOWeN,Steel Plates,"{""addressSize"": 12, ""bitsPerInput"": 9, ""numBits"": 512, ""numHashes"": 4}",0.8817480719794345,3200.0,0.05795355839654803,7.506575887893495
BTHOWeN,Steel Plates,"{""addressSize"": 20, ""bitsPerInput"": 9, ""numBits"": 2048, ""numHashes"": 2}",0.8910025706940875,7680.0,0.03681708343792707,5.4687444733546755
BTHOWeN,Segment,"{""addressSize"": 20, ""bitsPerInput"": 3, ""numBits"": 128, ""numHashes"": 4}",0.7943722943722944,336.0,0.04952404138166457,5.111706017786677
BTHOWeN,Segment,"{""addressSize"": 12, ""bitsPerInput"": 3, ""numBits"": 128, ""numHashes"": 2}",0.8268398268398268,560.0,0.060322208376601336,5.6195169086547905
BTHOWeN,Segment,"{""addressSize"": 28, ""bitsPerInput"": 9, ""numBits"": 128, ""numHashes"": 2}",0.8861471861471862,784.0,0.07897940815892071,9.627435033842598
BTHOWeN,Segment,"{""addressSize"": 20, ""bitsPerInput"": 9, ""numBits"": 128, ""numHashes"": 2}",0.919047619047619,1008.0,0.0886081583565101,9.59123420283134
BTHOWeN,Segment,"{""addressSize"": 12, ""bitsPerInput"": 9, ""numBits"": 128, ""numHashes"": 4}",0.91991341991342,1680.0,0.12845462502446026,14.687427601805236
BTHOWeN,Segment,"{""addressSize"": 28, ""bitsPerInput"": 9, ""numBits"": 512, ""numHashes"": 2}",0.9385281385281387,3136.0,0.07927770842798054,9.311454116620801
BTHOWeN,Segment,"{""addressSize"": 28, ""bitsPerInput"": 9, ""numBits"": 2048, ""numHashes"": 2}",0.9415584415584416,12544.0,0.08082415859680622,9.913672289903802
BTHOWeN,Waveform,"{""addressSize"": 28, ""bitsPerInput"": 3, ""numBits"": 128, ""numHashes"": 4}",0.33860000000000007,240.0,0.08655225019901991,6.015741382725537
BTHOWeN,Waveform,"{""addressSize"": 20, ""bitsPerInput"": 3, ""numBits"": 128, ""numHashes"": 2}",0.36060000000000003,288.0,0.07573937482666224,4.9813167890533805
BTHOWeN,Waveform,"{""addressSize"": 12, ""bitsPerInput"": 3, ""numBits"": 128, ""numHashes"": 2}",0.5197999999999999,480.0,0.09132663321215659,5.2590500097721815
BTHOWeN,Waveform,"{""addressSize"": 6, ""bitsPerInput"": 3, ""numBits"": 128, ""numHashes"": 4}",0.7644000000000001,960.0,0.15590588317718357,7.1541504468768835
BTHOWeN,Waveform,"{""addressSize"": 6, ""bitsPerInput"": 9, ""numBits"": 128, ""numHashes"": 4}",0.8106,2880.0,0.3872132581891492,17.64742478262633
BTHOWeN,Waveform,"{""addressSize"": 6, ""bitsPerInput"": 9, ""numBits"": 512, ""numHashes"": 2}",0.8154,11520.0,0.3541666999924928,16.3978585973382
BTHOWeN,SatImage,"{""addressSize"": 28, ""bitsPerInput"": 3, ""numBits"": 128, ""numHashes"": 2}",0.6782270606531882,384.0,0.15653818319551646,5.883288017182987
BTHOWeN,SatImage,"{""addressSize"": 20, ""bitsPerInput"": 3, ""numBits"": 128, ""numHashes"": 2}",0.7744945567651633,576.0,0.18048590819817037,6.719141826323272
BTHOWeN,SatImage,"{""addressSize"": 12, ""bitsPerInput"": 3, ""numBits"": 128, ""numHashes"": 4}",0.8363919129082426,864.0,0.2561102166073397,8.540960665340325
BTHOWeN,SatImage,"{""addressSize"": 16, ""bitsPerInput"": 4, ""numBits"": 256, ""numHashes"": 3}",0.8419906687402798,1728.0,0.2616979084443301,9.234246966598517
BTHOWeN,SatImage,"{""addressSize"": 12, ""bitsPerInput"": 9, ""numBits"": 128, ""numHashes"": 4}",0.8615863141524105,2592.0,0.5425575581844896,22.14223031290629
BTHOWeN,SatImage,"{""addressSize"": 6, ""bitsPerInput"": 9, ""numBits"": 128, ""numHashes"": 2}",0.8650077760497666,5184.0,0.8198140751803293,26.92441027292846
BTHOWeN,SatImage,"{""addressSize"": 16, ""bitsPerInput"": 8, ""numBits"": 1024, ""numHashes"": 3}",0.8657853810264384,13824.0,0.4249276502290741,16.716582241466682
BTHOWeN,SatImage,"{""addressSize"": 28, ""bitsPerInput"": 9, ""numBits"": 2048, ""numHashes"": 2}",0.8755832037325039,18432.0,0.32105122520588336,13.87695704397063
BTHOWeN,SatImage,"{""addressSize"": 20, ""bitsPerInput"": 9, ""numBits"": 2048, ""numHashes"": 2}",0.8796267496111975,26112.0,0.3921266498276964,15.204918370212823
BTHOWeN,Pendigits,"{""addressSize"": 28, ""bitsPerInput"": 3, ""numBits"": 128, ""numHashes"": 4}",0.4054570259208732,320.0,0.314816391421482,7.958060406612613
BTHOWeN,Pendigits,"{""addressSize"": 20, ""bitsPerInput"": 3, ""numBits"": 128, ""numHashes"": 2}",0.668849477035016,480.0,0.3397502667736262,7.220426097464812
BTHOWeN,Pendigits,"{""addressSize"": 12, ""bitsPerInput"": 3, ""numBits"": 128, ""numHashes"": 4}",0.8875852660300136,640.0,0.3939860915997997,8.256139069382252
BTHOWeN,Pendigits,"{""addressSize"": 6, ""bitsPerInput"": 3, ""numBits"": 128, ""numHashes"": 4}",0.9141427921782628,1280.0,0.6101570833940059,9.708094595676936
BTHOWeN,Pendigits,"{""addressSize"": 12, ""bitsPerInput"": 9, ""numBits"": 128, ""numHashes"": 2}",0.955525238744884,1920.0,0.7781996582169086,16.031279389565643
BTHOWeN,Pendigits,"{""addressSize"": 20, ""bitsPerInput"": 9, ""numBits"": 512, ""numHashes"": 2}",0.957162346521146,5120.0,0.6200234916061163,15.014673290133015
BTHOWeN,Pendigits,"{""addressSize"": 12, ""bitsPerInput"": 9, ""numBits"": 512, ""numHashes"": 2}",0.9715325147794452,7680.0,0.7989299167878926,15.244743805387145
BTHOWeN,Pendigits,"{""addressSize"": 20, ""bitsPerInput"": 9, ""numBits"": 2048, ""numHashes"": 4}",0.9757162346521145,20480.0,0.7353047081967816,20.038540239592827
BTHOWeN,EEG Eye State,"{""addressSize"": 28, ""bitsPerInput"": 3, ""numBits"": 128, ""numHashes"": 4}",0.5560747663551402,64.0,0.029349608393386007,1.677739779304499
BTHOWeN,EEG Eye State,"{""addressSize"": 20, ""bitsPerInput"": 3, ""numBits"": 128, ""numHashes"": 2}",0.5591455273698264,96.0,0.03132441679481417,1.7167501417653903
BTHOWeN,EEG Eye State,"{""addressSize"": 12, ""bitsPerInput"": 3, ""numBits"": 128, ""numHashes"": 4}",0.5694926568758344,128.0,0.03469109160359949,1.9711837155722052
BTHOWeN,EEG Eye State,"{""addressSize"": 20, ""bitsPerInput"": 3, ""numBits"": 512, ""numHashes"": 4}",0.5782376502002669,384.0,0.032198524987325075,1.8402564778267465
BTHOWeN,EEG Eye State,"{""addressSize"": 28, ""bitsPerInput"": 9, ""numBits"": 512, ""numHashes"": 4}",0.5801735647530041,640.0,0.04525567502714693,2.8212087537262724
BTHOWeN,Magic Gamma,"{""addressSize"": 28, ""bitsPerInput"": 3, ""numBits"": 128, ""numHashes"": 2}",0.6698738170347003,64.0,0.03604102502577007,1.5792411619348825
BTHOWeN,Magic Gamma,"{""addressSize"": 12, ""bitsPerInput"": 3, ""numBits"": 128, ""numHashes"": 2}",0.7331756046267087,96.0,0.035897325025871396,1.6540943715451082
BTHOWeN,Magic Gamma,"{""addressSize"": 6, ""bitsPerInput"": 3, ""numBits"": 128, ""numHashes"": 2}",0.7635120925341745,160.0,0.04253999162465334,1.9727610984423465
BTHOWeN,Magic Gamma,"{""addressSize"": 12, ""bitsPerInput"": 9, ""numBits"": 128, ""numHashes"": 2}",0.7656677181913776,256.0,0.05492072517517954,2.9514217112687358
BTHOWeN,Magic Gamma,"{""addressSize"": 6, ""bitsPerInput"": 9, ""numBits"": 512, ""numHashes"": 2}",0.7825972660357519,1920.0,0.07299528322182595,3.921773091749877
BTHOWeN,Magic Gamma,"{""addressSize"": 6, ""bitsPerInput"": 9, ""numBits"": 2048, ""numHashes"": 4}",0.7874868559411147,7680.0,0.07509795820806175,4.1773331169916466
BTHOWeN,Letter Recognition,"{""addressSize"": 28, ""bitsPerInput"": 3, ""numBits"": 128, ""numHashes"": 4}",0.24610000000000004,832.0,0.15543026661034673,19.701756251743063
BTHOWeN,Letter Recognition,"{""addressSize"": 20, ""bitsPerInput"": 3, ""numBits"": 128, ""numHashes"": 4}",0.3937500000000001,1248.0,0.18567265020683407,22.98304585274309
BTHOWeN,Letter Recognition,"{""addressSize"": 12, ""bitsPerInput"": 3, ""numBits"": 128, ""numHashes"": 4}",0.55015,1664.0,0.19955347515642644,21.972054144134745
BTHOWeN,Letter Recognition,"{""addressSize"": 20, ""bitsPerInput"": 9, ""numBits"": 128, ""numHashes"": 2}",0.6210499999999999,3328.0,0.27483557499945166,38.53858755319379
BTHOWeN,Letter Recognition,"{""addressSize"": 12, ""bitsPerInput"": 9, ""numBits"": 128, ""numHashes"": 2}",0.7536,4992.0,0.32583484998904166,37.98766244435683
BTHOWeN,Letter Recognition,"{""addressSize"": 20, ""bitsPerInput"": 9, ""numBits"": 512, ""numHashes"": 4}",0.8031,13312.0,0.34620157501194626,51.20075209415518
BTHOWeN,Letter Recognition,"{""addressSize"": 12, ""bitsPerInput"": 9, ""numBits"": 512, ""numHashes"": 4}",0.8288500000000001,19968.0,0.4081882497994229,49.242360348580405
BTHOWeN,Letter Recognition,"{""addressSize"": 28, ""bitsPerInput"": 9, ""numBits"": 2048, ""numHashes"": 4}",0.83855,39936.0,0.3051097334129736,48.0065458570607
BTHOWeN,Letter Recognition,"{""addressSize"": 20, ""bitsPerInput"": 9, ""numBits"": 2048, ""numHashes"": 2}",0.8718999999999999,53248.0,0.3043324166210368,40.67469380097464
BTHOWeN,Letter Recognition,"{""addressSize"": 20, ""bitsPerInput"": 15, ""numBits"": 2048, ""numHashes"": 4}",0.900925,79872.0,0.43172707069898025,68.58536463114433
BTHOWeN,phoneme,"{""addressSize"": 28, ""bitsPerInput"": 3, ""numBits"": 128, ""numHashes"": 2}",0.727104532839963,32.0,0.03157593340147287,1.2667896613740566
BTHOWeN,phoneme,"{""addressSize"": 12, ""bitsPerInput"": 3, ""numBits"": 128, ""numHashes"": 2}",0.7617021276595746,64.0,0.03854511680547148,1.3830711648116278
BTHOWeN,phoneme,"{""addressSize"": 6, ""bitsPerInput"": 3, ""numBits"": 128, ""numHashes"": 2}",0.7681776133209991,96.0,0.050444499612785874,1.5451202374106752
BTHOWeN,phoneme,"{""addressSize"": 20, ""bitsPerInput"": 9, ""numBits"": 512, ""numHashes"": 2}",0.7835337650323775,384.0,0.04180267518386245,1.7769422785316098
BTHOWeN,phoneme,"{""addressSize"": 12, ""bitsPerInput"": 9, ""numBits"": 512, ""numHashes"": 4}",0.7837187789084181,512.0,0.05397141661960632,2.005889948895141
BTHOWeN,phoneme,"{""addressSize"": 28, ""bitsPerInput"": 9, ""numBits"": 2048, ""numHashes"": 4}",0.7927844588344126,1024.0,0.04107948341406882,1.8041089838792836
BTHOWeN,phoneme,"{""addressSize"": 20, ""bitsPerInput"": 9, ""numBits"": 2048, ""numHashes"": 4}",0.7972247918593894,1536.0,0.044502608175389466,1.9690486887654255
BTHOWeN,australian,"{""addressSize"": 28, ""bitsPerInput"": 3, ""numBits"": 128, ""numHashes"": 4}",0.572463768115942,64.0,0.003963058209046721,2.2464998714301894
BTHOWeN,australian,"{""addressSize"": 20, ""bitsPerInput"": 3, ""numBits"": 128, ""numHashes"": 2}",0.6130434782608696,96.0,0.004156233184039593,2.321618966812241
BTHOWeN,australian,"{""addressSize"": 12, ""bitsPerInput"": 3, ""numBits"": 128, ""numHashes"": 4}",0.7536231884057971,128.0,0.00516414160374552,2.2651550049583116
BTHOWeN,australian,"{""addressSize"": 6, ""bitsPerInput"": 3, ""numBits"": 128, ""numHashes"": 2}",0.8434782608695652,224.0,0.006625383417122066,2.43894941429945
BTHOWeN,australian,"{""addressSize"": 6, ""bitsPerInput"": 9, ""numBits"": 128, ""numHashes"": 2}",0.8463768115942031,672.0,0.013825583178550005,4.958878338768861
BTHOWeN,australian,"{""addressSize"": 12, ""bitsPerInput"": 9, ""numBits"": 512, ""numHashes"": 2}",0.8521739130434781,1408.0,0.009338416811078786,4.057847874482041
BTHOWeN,australian,"{""addressSize"": 6, ""bitsPerInput"": 9, ""numBits"": 512, ""numHashes"": 2}",0.8565217391304347,2688.0,0.013649158226326109,5.055797131111225
BTHOWeN,nomao,"{""addressSize"": 28, ""bitsPerInput"": 3, ""numBits"": 128, ""numHashes"": 2}",0.8338894530683302,416.0,0.29078557500615715,7.108569135204396
BTHOWeN,nomao,"{""addressSize"": 20, ""bitsPerInput"": 3, ""numBits"": 128, ""numHashes"": 2}",0.8833599303641375,576.0,0.30687863344792277,7.571096308572612
BTHOWeN,nomao,"{""addressSize"": 12, ""bitsPerInput"": 3, ""numBits"": 128, ""numHashes"": 2}",0.8833889453068331,960.0,0.35921682519838216,9.450442447499615
BTHOWeN,nomao,"{""addressSize"": 28, ""bitsPerInput"": 3, ""numBits"": 512, ""numHashes"": 2}",0.9072392282025243,1664.0,0.28717935003805906,7.125923597727694
BTHOWeN,nomao,"{""addressSize"": 20, ""bitsPerInput"": 3, ""numBits"": 512, ""numHashes"": 2}",0.9248803133613812,2304.0,0.3091104082064703,7.627682663618126
BTHOWeN,nomao,"{""addressSize"": 12, ""bitsPerInput"": 3, ""numBits"": 512, ""numHashes"": 4}",0.9281299869432758,3840.0,0.38929614177905025,10.871807133286312
